#group,false,false,true,true,true,true,false,false
#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string
#default,_result,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value
,,0,private_identity,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T15:53:25.075Z,ATMCS
,,0,private_identity,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T15:53:28.118Z,ATMCS
,,0,private_identity,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T15:59:40.331Z,ATMCS
,,0,private_identity,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T15:59:42.736Z,ATMCS
,,0,private_identity,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T16:00:16.996Z,ATMCS
,,0,private_identity,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T16:00:19.471Z,ATMCS

#group,false,false,true,true,true,true,false,false
#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long
#default,_result,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-06-25T15:37:30.262Z,1
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-06-25T15:38:34.813Z,2
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-06-25T15:40:00.031Z,3
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-06-25T15:40:03.586Z,4
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-06-25T15:49:06.647Z,5
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-06-25T15:49:08.183Z,6
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-06-25T15:50:33.252Z,7
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-06-25T15:50:35.196Z,8
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-06-29T18:11:53.15Z,9
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-06-29T18:11:53.459Z,10
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-06-29T19:00:25.144Z,11
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-06-29T19:00:41.94Z,12
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-06-29T19:55:34.326Z,13
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-06-29T19:55:35.373Z,14
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-06-30T01:21:45.395Z,0
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-01T18:37:51.567Z,1
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-01T18:37:55.538Z,2
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-01T18:38:46.465Z,3
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-01T18:38:49.259Z,4
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-01T18:40:00.662Z,5
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-01T18:40:03.169Z,6
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-01T18:48:32.436Z,7
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-01T18:48:34.05Z,8
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-01T18:49:30.532Z,9
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-01T18:49:33.438Z,10
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-06T18:53:26.788Z,11
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-06T18:53:27.1Z,12
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T01:59:57.412Z,13
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T02:07:02.117Z,14
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T02:07:43.535Z,15
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T02:07:43.842Z,16
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T02:29:25.059Z,17
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T02:29:26.013Z,18
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T02:59:20.633Z,19
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T02:59:20.942Z,20
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T06:33:43.476Z,21
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T06:35:44.748Z,22
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T06:35:57.328Z,23
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T06:35:57.637Z,24
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T06:53:24.885Z,25
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T06:53:25.942Z,26
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T18:18:48.9Z,27
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T18:18:49.172Z,28
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T20:47:44.098Z,29
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T20:50:15.345Z,30
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T20:50:31.173Z,31
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T20:50:31.454Z,32
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T21:03:47.04Z,33
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T21:03:48.033Z,34
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T21:35:06.502Z,35
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T21:35:06.855Z,36
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T21:54:11.889Z,37
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T21:54:12.85Z,38
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T21:55:31.387Z,39
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T21:55:31.692Z,40
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T21:57:47.384Z,41
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T21:58:02.59Z,42
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T21:58:09.318Z,43
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T21:58:09.57Z,44
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T02:53:02.515Z,45
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T02:54:21.642Z,46
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T02:54:41.241Z,47
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T02:54:41.603Z,48
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T02:59:04.431Z,49
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T03:00:00.177Z,50
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T03:00:14.72Z,51
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T03:00:15.022Z,52
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T04:12:37.923Z,53
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T04:15:10.881Z,54
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T04:15:15.453Z,55
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T04:15:15.766Z,56
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T10:10:07.962Z,57
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T10:10:08.916Z,58
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T21:38:01.333Z,59
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T21:38:01.7Z,60
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T23:17:34.244Z,61
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T23:17:35.297Z,62
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T23:55:56.484Z,63
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T23:55:56.84Z,64
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T01:01:02.525Z,65
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T01:02:18.37Z,66
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T01:02:29.719Z,67
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T01:02:30.024Z,68
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T01:28:18.5Z,69
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T01:28:49.544Z,70
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T01:28:54.451Z,71
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T01:28:54.799Z,72
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T02:43:04.976Z,73
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T02:43:42.387Z,74
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T02:43:47.215Z,75
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T02:43:47.536Z,76
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T04:29:42.923Z,77
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T04:32:44.274Z,78
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T04:32:48.945Z,79
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T04:32:49.25Z,80
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T04:52:23.577Z,81
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T04:53:07.335Z,82
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T04:53:11.901Z,83
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T04:53:12.201Z,84
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T06:43:44.571Z,85
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T06:44:19.352Z,86
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T06:44:24.088Z,87
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T06:44:24.388Z,88
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T07:42:00.007Z,89
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T07:42:01.027Z,90
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T14:23:02.333Z,91
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T14:23:03.576Z,92
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T14:23:45.605Z,93
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T14:23:50.124Z,94
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T14:23:58.859Z,95
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T14:24:00.478Z,96
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T14:26:49.938Z,97
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T14:26:52.483Z,98
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T14:32:20.731Z,99
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T14:32:22.463Z,100
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T14:33:21.318Z,101
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T14:33:25.346Z,102
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-13T14:28:00.092Z,103
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-13T14:28:00.391Z,104
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-13T15:24:54.715Z,0
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-13T15:26:56.193Z,1
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-13T15:26:56.617Z,2
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-13T15:40:20.902Z,3
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-13T15:40:21.964Z,4
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-13T20:06:19.098Z,5
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-13T20:06:19.524Z,6
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-13T20:10:29.88Z,7
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-13T20:10:30.929Z,8
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-14T18:19:53.995Z,9
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-14T18:19:56.244Z,10
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-14T18:20:52.536Z,11
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-14T18:20:54.865Z,12
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-14T18:26:28.907Z,13
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-14T18:26:30.15Z,14
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-14T18:27:33.608Z,15
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-14T18:27:35.485Z,16
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-14T20:07:12.888Z,17
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-14T20:07:13.196Z,18
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-14T20:54:34.777Z,19
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-14T20:54:38.663Z,20
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-15T17:21:56.194Z,21
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-15T17:41:50.575Z,22
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-15T18:03:09.553Z,0
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-15T18:11:27.946Z,1
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-15T18:11:28.266Z,2
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-15T21:25:06.932Z,3
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-15T21:25:08.022Z,4
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T14:07:33.384Z,5
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T14:07:43.127Z,6
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T14:08:55.508Z,7
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T14:08:59.06Z,8
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T15:43:03.508Z,9
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T15:43:06.199Z,10
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T15:44:05.195Z,11
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T15:44:08.704Z,12
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T15:52:36.778Z,13
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T15:52:40.049Z,14
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T15:53:25.075Z,15
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T15:53:28.118Z,16
