#group,false,false,true,true,true,true,false,false
#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string
#default,_result,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-02T16:19:12.346Z,11
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-02T19:18:41.015Z,12
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-02T19:18:41.02Z,13
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-06T22:53:07.283Z,14
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-06T22:53:22.64Z,15
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-07T06:55:09.645Z,16
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-07T06:55:09.649Z,17
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-07T21:35:17.207Z,18
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-07T21:35:32.654Z,19
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-08T10:03:59.797Z,20
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-08T10:03:59.802Z,21
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-08T21:38:11.825Z,22
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-08T21:38:27.266Z,23
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-08T23:18:00.516Z,24
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-08T23:18:00.522Z,25
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-09T00:01:53.259Z,26
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-09T00:02:08.801Z,27
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-09T07:42:37.979Z,28
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-09T07:42:38.002Z,29
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-12T18:39:47.991Z,30
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-12T18:40:03.534Z,31
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-12T19:47:23.46Z,32
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-12T19:47:23.465Z,33
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-13T14:39:33.997Z,34
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-13T14:39:49.496Z,35
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-13T15:09:10.27Z,36
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-13T15:09:10.275Z,37
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-16T15:59:58.371Z,38
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-16T16:00:13.843Z,39
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-16T17:57:42.676Z,40
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-16T17:57:42.682Z,41
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-20T18:22:46.737Z,42
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-20T18:22:46.745Z,43
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-20T18:25:18.744Z,44
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-20T18:25:18.787Z,45
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-20T18:25:34.327Z,46
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-20T18:52:16.893Z,47
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-20T18:52:16.897Z,48
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-22T14:28:09.583Z,49
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-22T14:28:25.023Z,50
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-22T14:40:44.289Z,51
,,1,private_seqNum,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-22T14:40:44.294Z,52
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-25T16:01:20.982Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-25T16:01:36.322Z,2
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-25T16:01:36.444Z,3
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-25T16:03:56.537Z,5
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-25T20:15:54.981Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-25T20:15:54.99Z,3
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-25T21:02:11.383Z,5
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-25T21:02:35.866Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-25T21:02:35.872Z,3
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-25T21:04:02.605Z,5
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-25T21:08:37.78Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-25T21:08:37.79Z,3
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-25T21:08:58.344Z,5
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-25T21:11:54.612Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-25T21:12:09.953Z,2
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-25T21:12:10.078Z,3
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-25T21:18:39.269Z,5
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-25T21:19:05.108Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-25T21:19:05.113Z,3
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-25T21:19:43.803Z,5
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-25T21:44:39.385Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-25T21:44:54.724Z,2
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-25T21:44:54.846Z,3
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-25T21:53:10.761Z,5
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-28T15:44:06.772Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-28T15:44:06.778Z,3
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-28T15:46:11.278Z,5
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-28T18:15:39.596Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-28T18:16:22.374Z,2
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-28T18:16:22.493Z,3
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-28T18:24:12.98Z,5
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-28T18:25:47.256Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-28T18:25:47.265Z,3
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-28T18:28:28.975Z,5
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-28T18:30:21.01Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-28T18:31:05.703Z,2
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-28T18:42:52.333Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-28T18:42:52.337Z,5
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-29T05:28:56.002Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-29T05:29:11.344Z,2
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-29T06:13:12.083Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-29T06:13:12.088Z,5
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-29T21:08:30.743Z,4
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-29T22:36:56.868Z,5
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-30T17:56:07.005Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-30T17:56:22.346Z,2
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-30T17:57:39.63Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-06-30T17:57:39.636Z,5
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-02T03:21:54.166Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-02T03:22:09.509Z,2
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-02T03:40:54.272Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-02T03:40:54.276Z,5
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-02T16:18:57.005Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-02T16:19:12.346Z,2
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-02T19:18:41.015Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-02T19:18:41.02Z,5
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-06T22:53:07.283Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-06T22:53:22.64Z,2
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-07T06:55:09.645Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-07T06:55:09.649Z,5
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-07T21:35:17.207Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-07T21:35:32.654Z,2
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-08T10:03:59.797Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-08T10:03:59.802Z,5
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-08T21:38:11.825Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-08T21:38:27.266Z,2
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-08T23:18:00.516Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-08T23:18:00.522Z,5
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-09T00:01:53.259Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-09T00:02:08.801Z,2
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-09T07:42:37.979Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-09T07:42:38.002Z,5
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-12T18:39:47.991Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-12T18:40:03.534Z,2
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-12T19:47:23.46Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-12T19:47:23.465Z,5
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-13T14:39:33.997Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-13T14:39:49.496Z,2
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-13T15:09:10.27Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-13T15:09:10.275Z,5
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-16T15:59:58.371Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-16T16:00:13.843Z,2
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-16T17:57:42.676Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-16T17:57:42.682Z,5
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-20T18:22:46.737Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-20T18:22:46.745Z,3
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-20T18:25:18.744Z,5
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-20T18:25:18.787Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-20T18:25:34.327Z,2
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-20T18:52:16.893Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-20T18:52:16.897Z,5
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-22T14:28:09.583Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-22T14:28:25.023Z,2
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-22T14:40:44.289Z,1
,,2,summaryState,ATSpectrograph.logevent_summaryState,2021-06-23T17:36:22.673277465Z,2021-07-23T17:36:22.673277465Z,2021-07-22T14:40:44.294Z,5

