#group,false,false,true,true,true,true,false,false
#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string
#default,_result,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T02:59:59.507Z,37
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T02:59:59.52Z,38
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T04:12:37.927Z,39
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T04:15:05.416Z,40
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T04:15:05.435Z,41
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T04:15:05.448Z,42
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T08:06:37.202Z,43
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T08:08:49.692Z,44
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T08:08:58.23Z,45
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T08:08:58.242Z,46
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T09:32:04.22Z,47
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T09:33:23.482Z,48
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T09:33:31.979Z,49
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T09:33:31.994Z,50
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T09:35:24.428Z,51
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T09:35:46.265Z,52
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T09:35:48.616Z,53
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T09:35:48.681Z,54
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T10:10:07.568Z,55
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T10:10:07.697Z,56
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T21:37:56.466Z,57
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T21:37:56.479Z,58
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T23:17:33.729Z,59
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T23:17:33.897Z,60
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T23:55:51.692Z,61
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T23:55:51.705Z,62
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T01:01:02.56Z,63
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T01:01:57.348Z,64
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T01:02:03.134Z,65
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T01:02:03.146Z,66
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T01:28:18.551Z,67
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T01:28:46.128Z,68
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T01:28:46.146Z,69
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T01:28:46.158Z,70
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T02:43:04.994Z,71
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T02:43:39.559Z,72
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T02:43:39.578Z,73
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T02:43:39.591Z,74
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T04:29:42.941Z,75
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T04:32:49.331Z,76
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T04:32:49.348Z,77
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T04:32:49.361Z,78
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T04:52:23.624Z,79
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T04:53:12.291Z,80
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T04:53:12.309Z,81
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T04:53:12.321Z,82
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T06:43:44.589Z,83
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T06:44:16.223Z,84
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T06:44:16.237Z,85
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T06:44:16.249Z,86
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T07:41:59.522Z,87
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T07:41:59.644Z,88
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-13T14:27:55.561Z,89
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-13T14:27:55.573Z,90
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-13T15:36:21.318Z,91
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-13T15:36:21.61Z,92
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-13T15:40:07.948Z,93
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-13T15:40:07.962Z,94
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-13T15:40:20.556Z,95
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-13T15:40:20.758Z,96
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-13T20:06:14.458Z,97
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-13T20:06:14.47Z,98
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-13T20:10:29.549Z,99
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-13T20:10:29.816Z,100
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-14T20:07:08.185Z,101
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-14T20:07:08.197Z,102
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-14T20:57:01.481Z,103
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-14T20:57:01.757Z,104
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-15T17:10:10.876Z,105
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-15T17:10:10.887Z,106
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-15T17:41:49.551Z,107
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-15T17:41:49.806Z,108
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-15T18:11:23.075Z,109
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-15T18:11:23.088Z,110
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-15T21:25:06.486Z,111
,,1,private_seqNum,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-15T21:25:06.788Z,112
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-06-29T18:11:48.544Z,1
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-06-29T18:11:48.556Z,2
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-06-29T19:54:55.017Z,1
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-06-29T19:54:55.106Z,5
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-06-29T22:37:15.753Z,5
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-06T18:53:21.998Z,1
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-06T18:53:22.01Z,2
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-07T01:59:57.459Z,3
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-07T02:05:28.35Z,5
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-07T02:05:43.256Z,1
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-07T02:05:43.268Z,2
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-07T06:33:43.538Z,3
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-07T06:36:13.257Z,5
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-07T06:36:25.489Z,1
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-07T06:36:25.502Z,2
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-07T06:53:24.437Z,1
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-07T06:53:24.541Z,5
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-07T18:18:44.232Z,1
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-07T18:18:44.244Z,2
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-07T20:47:44.158Z,3
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-07T20:50:01.402Z,5
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-07T20:50:32.35Z,1
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-07T20:50:32.362Z,2
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-07T20:58:35.644Z,1
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-07T20:58:35.849Z,5
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-07T21:35:01.872Z,1
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-07T21:35:01.885Z,2
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-07T21:54:11.356Z,1
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-07T21:54:11.605Z,5
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-07T21:55:26.595Z,1
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-07T21:55:26.608Z,2
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-07T21:57:47.438Z,3
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-07T21:58:01.688Z,5
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-07T21:58:04.675Z,1
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-07T21:58:04.688Z,2
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T02:53:02.532Z,3
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T02:53:48.783Z,5
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T02:53:55.264Z,1
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T02:53:55.276Z,2
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T02:59:04.434Z,3
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T02:59:59.489Z,5
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T02:59:59.507Z,1
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T02:59:59.52Z,2
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T04:12:37.927Z,3
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T04:15:05.416Z,5
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T04:15:05.435Z,1
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T04:15:05.448Z,2
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T08:06:37.202Z,3
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T08:08:49.692Z,5
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T08:08:58.23Z,1
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T08:08:58.242Z,2
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T09:32:04.22Z,3
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T09:33:23.482Z,5
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T09:33:31.979Z,1
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T09:33:31.994Z,2
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T09:35:24.428Z,3
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T09:35:46.265Z,5
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T09:35:48.616Z,1
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T09:35:48.681Z,2
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T10:10:07.568Z,1
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T10:10:07.697Z,5
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T21:37:56.466Z,1
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T21:37:56.479Z,2
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T23:17:33.729Z,1
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T23:17:33.897Z,5
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T23:55:51.692Z,1
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-08T23:55:51.705Z,2
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T01:01:02.56Z,3
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T01:01:57.348Z,5
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T01:02:03.134Z,1
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T01:02:03.146Z,2
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T01:28:18.551Z,3
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T01:28:46.128Z,5
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T01:28:46.146Z,1
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T01:28:46.158Z,2
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T02:43:04.994Z,3
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T02:43:39.559Z,5
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T02:43:39.578Z,1
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T02:43:39.591Z,2
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T04:29:42.941Z,3
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T04:32:49.331Z,5
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T04:32:49.348Z,1
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T04:32:49.361Z,2
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T04:52:23.624Z,3
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T04:53:12.291Z,5
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T04:53:12.309Z,1
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T04:53:12.321Z,2
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T06:43:44.589Z,3
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T06:44:16.223Z,5
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T06:44:16.237Z,1
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T06:44:16.249Z,2
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T07:41:59.522Z,1
,,2,summaryState,ATPtg.logevent_summaryState,2021-06-23T17:35:33.798994634Z,2021-07-23T17:35:33.798994634Z,2021-07-09T07:41:59.644Z,5
