#group,false,false,true,true,true,true,false,false
#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string
#default,_result,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-09T01:01:05.782Z,49
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-09T01:07:22.263Z,50
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-09T01:07:53.483Z,51
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-09T01:08:05.958Z,52
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-09T01:08:07.971Z,53
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-09T07:42:00.181Z,54
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-09T07:42:00.785Z,55
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-09T14:20:19.594Z,56
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-09T14:20:22.01Z,57
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-09T14:20:25.632Z,58
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-09T14:20:28.754Z,59
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-13T15:24:56.744Z,0
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-13T15:26:53.414Z,1
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-13T15:26:55.789Z,2
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-13T15:36:21.829Z,3
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-13T15:36:22.434Z,4
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-13T15:40:10.08Z,5
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-13T15:40:12.194Z,6
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-13T15:40:21.157Z,7
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-13T15:40:21.962Z,8
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-13T20:06:16.369Z,9
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-13T20:06:18.383Z,10
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-13T20:10:30.193Z,11
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-13T20:10:31Z,12
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-14T18:18:49.44Z,13
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-14T18:18:52.964Z,14
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-14T20:57:02.355Z,15
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-14T20:57:03.362Z,16
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-15T17:22:38.439Z,17
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-15T17:41:50.231Z,18
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-15T18:03:11.489Z,0
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-15T18:11:25.458Z,1
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-15T18:11:27.6Z,2
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-15T21:25:07.088Z,3
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-15T21:25:07.793Z,4
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-20T14:06:40.621Z,5
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-20T14:06:44.751Z,6
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-20T16:01:10.17Z,7
,,1,private_seqNum,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-20T16:01:12.586Z,8
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-06-25T15:37:07.414Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-06-25T15:37:10.974Z,2
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-06-25T21:59:02.42Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-06-25T21:59:03.426Z,5
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-06-29T18:11:50.578Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-06-29T18:11:52.592Z,2
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-06-29T19:54:55.619Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-06-29T19:54:56.528Z,5
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-06-29T21:05:23.807Z,4
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-06-30T01:21:47.681Z,5
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-01T18:38:02.369Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-01T18:38:06.017Z,2
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-01T18:57:40.552Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-01T18:57:42.364Z,5
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-06T18:53:23.908Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-06T18:53:25.921Z,2
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-06T23:03:36.784Z,3
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-06T23:05:43.912Z,5
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-06T23:05:48.035Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-06T23:05:52.773Z,2
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-07T06:53:24.932Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-07T06:53:25.638Z,5
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-07T18:18:46.241Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-07T18:18:48.255Z,2
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-07T20:58:36.187Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-07T20:58:36.792Z,5
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-07T21:35:04.14Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-07T21:35:06.157Z,2
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-07T21:54:11.898Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-07T21:54:12.602Z,5
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-07T21:55:28.647Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-07T21:55:30.761Z,2
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-07T21:58:02.252Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-07T21:58:03.058Z,5
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-07T21:58:06.678Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-07T21:58:08.691Z,2
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-08T10:10:08.109Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-08T10:10:08.714Z,5
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-08T21:37:58.517Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-08T21:38:00.532Z,2
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-08T23:17:34.521Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-08T23:17:35.328Z,5
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-08T23:55:53.834Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-08T23:55:55.958Z,2
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-08T23:58:25.054Z,3
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-08T23:58:33.808Z,5
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-08T23:58:38.536Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-08T23:58:39.747Z,3
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-08T23:59:42.955Z,5
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-08T23:59:47.89Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-08T23:59:53.133Z,2
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-09T00:45:55.498Z,3
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-09T00:48:28.116Z,5
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-09T00:48:32.849Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-09T00:48:36.879Z,2
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-09T00:49:04.055Z,3
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-09T01:00:51.491Z,5
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-09T01:01:03.668Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-09T01:01:05.782Z,2
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-09T01:07:22.263Z,3
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-09T01:07:53.483Z,5
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-09T01:08:05.958Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-09T01:08:07.971Z,2
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-09T07:42:00.181Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-09T07:42:00.785Z,5
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-09T14:20:19.594Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-09T14:20:22.01Z,5
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-09T14:20:25.632Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-09T14:20:28.754Z,2
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-13T15:24:56.744Z,5
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-13T15:26:53.414Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-13T15:26:55.789Z,2
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-13T15:36:21.829Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-13T15:36:22.434Z,5
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-13T15:40:10.08Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-13T15:40:12.194Z,2
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-13T15:40:21.157Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-13T15:40:21.962Z,5
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-13T20:06:16.369Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-13T20:06:18.383Z,2
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-13T20:10:30.193Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-13T20:10:31Z,5
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-14T18:18:49.44Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-14T18:18:52.964Z,2
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-14T20:57:02.355Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-14T20:57:03.362Z,5
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-15T17:22:38.439Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-15T17:41:50.231Z,5
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-15T18:03:11.489Z,5
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-15T18:11:25.458Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-15T18:11:27.6Z,2
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-15T21:25:07.088Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-15T21:25:07.793Z,5
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-20T14:06:40.621Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-20T14:06:44.751Z,2
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-20T16:01:10.17Z,1
,,2,summaryState,ATPneumatics.logevent_summaryState,2021-06-23T17:34:29.892789878Z,2021-07-23T17:34:29.892789878Z,2021-07-20T16:01:12.586Z,5

