#group,false,false,true,true,true,true,false,false
#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string
#default,_result,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value
,,2,summaryState,ATDome.logevent_summaryState,2021-06-23T17:31:05.006629482Z,2021-07-23T17:31:05.006629482Z,2021-07-14T20:07:13.464Z,2
,,2,summaryState,ATDome.logevent_summaryState,2021-06-23T17:31:05.006629482Z,2021-07-23T17:31:05.006629482Z,2021-07-14T20:07:23.173Z,1
,,2,summaryState,ATDome.logevent_summaryState,2021-06-23T17:31:05.006629482Z,2021-07-23T17:31:05.006629482Z,2021-07-14T20:07:23.379Z,5
,,2,summaryState,ATDome.logevent_summaryState,2021-06-23T17:31:05.006629482Z,2021-07-23T17:31:05.006629482Z,2021-07-15T17:10:16.155Z,1
,,2,summaryState,ATDome.logevent_summaryState,2021-06-23T17:31:05.006629482Z,2021-07-23T17:31:05.006629482Z,2021-07-15T17:10:16.16Z,2
,,2,summaryState,ATDome.logevent_summaryState,2021-06-23T17:31:05.006629482Z,2021-07-23T17:31:05.006629482Z,2021-07-15T17:41:49.553Z,1
,,2,summaryState,ATDome.logevent_summaryState,2021-06-23T17:31:05.006629482Z,2021-07-23T17:31:05.006629482Z,2021-07-15T17:41:49.761Z,5
,,2,summaryState,ATDome.logevent_summaryState,2021-06-23T17:31:05.006629482Z,2021-07-23T17:31:05.006629482Z,2021-07-15T18:11:28.345Z,1
,,2,summaryState,ATDome.logevent_summaryState,2021-06-23T17:31:05.006629482Z,2021-07-23T17:31:05.006629482Z,2021-07-15T18:11:28.348Z,2
,,2,summaryState,ATDome.logevent_summaryState,2021-06-23T17:31:05.006629482Z,2021-07-23T17:31:05.006629482Z,2021-07-15T18:13:03.532Z,1
,,2,summaryState,ATDome.logevent_summaryState,2021-06-23T17:31:05.006629482Z,2021-07-23T17:31:05.006629482Z,2021-07-15T18:13:03.738Z,5

